,HOME_LAST_GAME_OE,HOME_LAST_GAME_HOME_WIN_PCTG,HOME_NUM_REST_DAYS,HOME_LAST_GAME_AWAY_WIN_PCTG,HOME_LAST_GAME_TOTAL_WIN_PCTG,HOME_LAST_GAME_ROLLING_SCORING_MARGIN,HOME_LAST_GAME_ROLLING_OE,HOME_W,SEASON,AWAY_LAST_GAME_OE,AWAY_LAST_GAME_HOME_WIN_PCTG,AWAY_NUM_REST_DAYS,AWAY_LAST_GAME_AWAY_WIN_PCTG,AWAY_LAST_GAME_TOTAL_WIN_PCTG,AWAY_LAST_GAME_ROLLING_SCORING_MARGIN,AWAY_LAST_GAME_ROLLING_OE
680,0.59,0.5454545454545454,2.0,0.5555555555555556,0.55,-6.666666666666667,0.5745801892442208,1,2022-23,0.5966386554621849,0.6363636363636364,2.0,0.5714285714285714,0.6111111111111112,6.0,0.566528843593141
681,0.6386554621848739,0.5555555555555556,2.0,0.625,0.5882352941176471,8.333333333333334,0.5510702394165213,1,2022-23,0.5603448275862069,0.8571428571428571,2.0,0.5454545454545454,0.6666666666666666,-0.3333333333333333,0.584867712642168
682,0.4716981132075472,0.5,2.0,0.625,0.5625,6.333333333333333,0.5311675414952476,1,2022-23,0.6,0.375,2.0,0.375,0.375,-20.666666666666668,0.5612461485792538
683,0.5428571428571428,0.42857142857142855,2.0,0.625,0.5333333333333333,-0.3333333333333333,0.5362536776724419,1,2022-23,0.5370370370370371,0.375,3.0,0.0,0.2,-7.333333333333333,0.5402269764588605
684,0.5701754385964912,0.5,3.0,0.6666666666666666,0.5833333333333334,2.3333333333333335,0.5630698199906772,0,2022-23,0.5950413223140496,0.42857142857142855,3.0,0.4,0.4166666666666667,9.666666666666666,0.5558754398719076
685,0.5728155339805825,0.4,2.0,0.6666666666666666,0.5454545454545454,0.3333333333333333,0.5634875309347039,1,2022-23,0.5188679245283019,0.3333333333333333,2.0,0.0,0.2,-17.0,0.5468933527402275
686,0.5714285714285714,0.3333333333333333,2.0,0.6666666666666666,0.5555555555555556,5.666666666666667,0.5477384684281236,0,2022-23,0.6535433070866141,1.0,2.0,0.5,0.7,9.0,0.5976198488009511
687,0.49624060150375937,0.5,2.0,0.75,0.625,-9.666666666666666,0.5453154946189002,0,2022-23,0.5545454545454546,0.3333333333333333,2.0,0.6,0.5,-3.6666666666666665,0.5282024488921041
688,0.5350877192982456,0.5,2.0,0.0,0.25,-0.3333333333333333,0.5498090801391425,1,2022-23,0.4827586206896552,0.0,2.0,0.6666666666666666,0.5,-9.666666666666666,0.5193266198759028
689,0.5508474576271186,0.0,2.0,0.0,0.0,-7.333333333333333,0.5395137339304837,1,2022-23,0.5,0.0,2.0,1.0,0.6666666666666666,-3.0,0.5235722448111829
690,0.5752212389380531,,1.0,1.0,1.0,4.0,0.5353583672167743,0,2022-23,0.556390977443609,1.0,2.0,0.0,0.5,0.0,0.56328320802005
691,0.532258064516129,0.0,3.0,,0.0,-7.0,0.532258064516129,0,2022-23,0.4954954954954955,,2.0,1.0,1.0,6.0,0.4954954954954955
692,0.4846153846153846,,2.0,0.0,0.0,-14.0,0.4846153846153846,0,2022-23,,,,,,,
693,0.5691056910569106,0.55,2.0,0.4878048780487805,0.5185185185185185,3.0,0.5913148002447767,1,2022-23,0.5736434108527132,0.5609756097560976,1.0,0.35,0.4567901234567901,-4.666666666666667,0.5727623650326884
694,0.6,0.5384615384615384,2.0,0.4878048780487805,0.5125,6.666666666666667,0.6381720430107527,1,2022-23,0.6203703703703703,0.7,1.0,0.425,0.5625,11.666666666666666,0.6212689828471539
695,0.5565217391304348,0.5789473684210527,2.0,0.35,0.46153846153846156,0.6666666666666666,0.5746948210482573,0,2022-23,0.7096774193548387,0.5384615384615384,2.0,0.48717948717948717,0.5128205128205128,16.0,0.6422421337032344
696,0.5378151260504201,0.5526315789473685,2.0,0.46153846153846156,0.5064935064935064,0.0,0.578459205448986,0,2022-23,0.6036036036036037,0.5384615384615384,2.0,0.4594594594594595,0.5,2.0,0.5857722011435013
697,0.616822429906542,0.5405405405405406,2.0,0.4444444444444444,0.4931506849315068,5.333333333333333,0.59969898895448,1,2022-23,0.5508474576271186,0.5945945945945946,1.0,0.3888888888888889,0.4931506849315068,-5.666666666666667,0.5375214165356895
698,0.5596330275229358,0.5277777777777778,3.0,0.4444444444444444,0.4861111111111111,0.3333333333333333,0.5607581789856327,1,2022-23,0.5859375,0.6571428571428571,3.0,0.4166666666666667,0.5352112676056338,-4.333333333333333,0.5586129098636028
699,0.6226415094339622,0.5142857142857142,2.0,0.4444444444444444,0.4788732394366197,3.3333333333333335,0.5699324909122382,1,2022-23,0.5603448275862069,0.45714285714285713,1.0,0.3611111111111111,0.4084507042253521,-5.333333333333333,0.5709899934037864
700,0.5887096774193549,0.5454545454545454,2.0,0.4411764705882353,0.4925373134328358,9.0,0.5699818165923595,0,2022-23,0.5247524752475248,0.5428571428571428,1.0,0.5882352941176471,0.5652173913043478,-7.666666666666667,0.5459725804513225
701,0.544,0.53125,3.0,0.4411764705882353,0.48484848484848486,3.0,0.5462598773356155,1,2022-23,0.5087719298245614,0.6060606060606061,2.0,0.35294117647058826,0.47761194029850745,-2.0,0.5782605628555894
702,0.5772357723577236,0.5161290322580645,2.0,0.4411764705882353,0.47692307692307695,2.0,0.5554027344784727,1,2022-23,0.6307692307692307,0.8387096774193549,2.0,0.375,0.6031746031746031,-2.6666666666666665,0.5814824319411476
703,0.5714285714285714,0.5172413793103449,2.0,0.4411764705882353,0.47619047619047616,-1.0,0.5496715927750411,0,2022-23,0.5371900826446281,0.5882352941176471,3.0,0.4,0.5,-2.0,0.5402784548964302
704,0.5725806451612904,0.5483870967741935,1.0,0.36666666666666664,0.45901639344262296,-8.0,0.5729982058874065,0,2022-23,0.5,0.5172413793103449,1.0,0.42424242424242425,0.46774193548387094,1.3333333333333333,0.5559167137742604
705,0.5785123966942148,0.8333333333333334,3.0,0.3793103448275862,0.6101694915254238,6.333333333333333,0.5565578309483382,1,2022-23,0.5775862068965517,0.5172413793103449,2.0,0.4375,0.47540983606557374,11.333333333333334,0.6003611582187048
706,0.6120689655172413,0.5357142857142857,3.0,0.42857142857142855,0.48214285714285715,-8.333333333333334,0.5703383671162077,1,2022-23,0.5175438596491229,0.48148148148148145,2.0,0.43333333333333335,0.45614035087719296,-2.0,0.5637300984791899
707,0.5984251968503937,0.5,2.0,0.41379310344827586,0.45454545454545453,-2.3333333333333335,0.6034006854515087,0,2022-23,0.6016260162601627,0.8214285714285714,3.0,0.5384615384615384,0.6851851851851852,9.333333333333334,0.5738349148486569
708,0.625,0.52,3.0,0.41379310344827586,0.46296296296296297,0.6666666666666666,0.6092589531680441,0,2022-23,0.5603448275862069,0.5925925925925926,1.0,0.34615384615384615,0.4716981132075472,-0.3333333333333333,0.5998049266304845
709,0.5327102803738317,0.6153846153846154,4.0,0.3076923076923077,0.46153846153846156,-9.333333333333334,0.5644838333128602,0,2022-23,0.616,0.52,2.0,0.4074074074074074,0.46153846153846156,-5.0,0.571236000706589
710,0.6153846153846154,0.48,3.0,0.5769230769230769,0.5294117647058824,-0.6666666666666666,0.5764272327694157,0,2022-23,0.5315315315315315,0.52,1.0,0.38461538461538464,0.45098039215686275,-4.0,0.5406338501689546
711,0.652542372881356,0.6363636363636364,2.0,0.5925925925925926,0.6122448979591837,-1.6666666666666667,0.6312761508435356,1,2022-23,0.5661764705882353,0.52,2.0,0.4,0.46,-4.333333333333333,0.5476671993075669
712,0.5526315789473685,0.5,1.0,0.4166666666666667,0.4583333333333333,-2.6666666666666665,0.5632296553349185,1,2022-23,0.6363636363636364,0.34615384615384615,2.0,0.23809523809523808,0.2978723404255319,-5.666666666666667,0.6148358324877546
713,0.4766355140186916,0.55,3.0,0.4,0.4666666666666667,-0.6666666666666666,0.5439132707917341,0,2022-23,0.5299145299145299,0.5217391304347826,2.0,0.391304347826087,0.45652173913043476,1.3333333333333333,0.599213104127703
714,0.5948275862068966,0.5,2.0,0.391304347826087,0.4444444444444444,0.6666666666666666,0.63022520071357,1,2022-23,0.5892857142857143,0.8695652173913043,2.0,0.5238095238095238,0.7045454545454546,16.333333333333332,0.6207619047619047
715,0.6728971962616822,0.5238095238095238,2.0,0.391304347826087,0.45454545454545453,1.0,0.6036665103617762,0,2022-23,0.6517857142857143,0.6086956521739131,3.0,0.5263157894736842,0.5714285714285714,19.333333333333332,0.6417154566744732
716,0.5151515151515151,0.5263157894736842,3.0,0.391304347826087,0.4523809523809524,-5.0,0.5672943831114745,0,2022-23,0.5675675675675675,0.7083333333333334,1.0,0.5,0.6190476190476191,4.333333333333333,0.5956094687437972
717,0.5826086956521739,0.5789473684210527,3.0,0.5,0.5405405405405406,-3.6666666666666665,0.5580007127583749,0,2022-23,0.6131386861313869,0.5555555555555556,1.0,0.38095238095238093,0.46153846153846156,8.333333333333334,0.5771991339092392
718,0.568,0.5,2.0,0.38095238095238093,0.43243243243243246,0.3333333333333333,0.5754859038142621,1,2022-23,0.5754716981132075,0.5789473684210527,2.0,0.47368421052631576,0.5263157894736842,2.6666666666666665,0.5790674146633649
719,0.5409836065573771,0.29411764705882354,2.0,0.25,0.2702702702702703,-4.666666666666667,0.5624872366646246,0,2022-23,0.6417910447761194,0.5,3.0,0.35,0.4166666666666667,4.666666666666667,0.5987509956777791
720,0.5873015873015873,0.5555555555555556,2.0,0.4375,0.5,-3.3333333333333335,0.5734666343361995,1,2022-23,0.6377952755905512,0.5,1.0,0.3333333333333333,0.4117647058823529,2.0,0.6004858382265784
721,0.6201550387596899,0.5,4.0,0.25,0.38235294117647056,8.333333333333334,0.5907223204211386,0,2022-23,0.5588235294117647,0.5,2.0,0.29411764705882354,0.3939393939393939,-9.0,0.5755624830577393
722,0.5630252100840336,0.5333333333333333,2.0,0.3125,0.41935483870967744,-12.666666666666666,0.5543673383331827,0,2022-23,0.512396694214876,0.26666666666666666,2.0,0.23529411764705882,0.25,-6.333333333333333,0.5569848040522527
723,0.5862068965517241,0.6153846153846154,2.0,0.5,0.5517241379310345,1.3333333333333333,0.5937805819459387,1,2022-23,0.49523809523809526,0.5333333333333333,2.0,0.3333333333333333,0.43333333333333335,-2.0,0.5736815156169995
724,0.5961538461538461,0.8125,2.0,0.35714285714285715,0.6,2.0,0.5594360939188525,1,2022-23,0.6048387096774194,0.5333333333333333,1.0,0.35714285714285715,0.4482758620689655,5.333333333333333,0.5931751532924555
725,0.6209677419354839,0.5,2.0,0.35714285714285715,0.42857142857142855,7.0,0.6054511389555378,1,2022-23,0.49557522123893805,0.5333333333333333,1.0,0.2,0.36666666666666664,-11.333333333333334,0.5428202087469348
726,0.4957983193277311,0.3333333333333333,2.0,0.1875,0.25,1.0,0.517768124198832,0,2022-23,0.5572519083969466,0.5,2.0,0.3076923076923077,0.4,-12.666666666666666,0.5175551821113163
727,0.5210084033613446,0.5833333333333334,4.0,0.4166666666666667,0.5,-15.0,0.5150614091790562,1,2022-23,0.49074074074074076,0.5,2.0,0.3333333333333333,0.4166666666666667,-5.333333333333333,0.5425888597044909
728,0.5523809523809524,0.75,2.0,0.25,0.5,-0.6666666666666666,0.5706049715483678,1,2022-23,0.5046728971962616,0.5,1.0,0.36363636363636365,0.43478260869565216,0.3333333333333333,0.612341946124244
729,0.5904761904761905,0.6666666666666666,2.0,0.2727272727272727,0.4782608695652174,2.6666666666666665,0.6026136987885623,0,2022-23,0.7,0.5,2.0,0.3333333333333333,0.42857142857142855,7.333333333333333,0.6319444444444443
730,0.5904761904761905,0.8461538461538461,2.0,0.5714285714285714,0.75,10.0,0.607936507936508,0,2022-23,0.6333333333333333,0.5,2.0,0.25,0.4,7.666666666666667,0.5986111111111111
731,0.5625,0.45454545454545453,2.0,0.25,0.3684210526315789,5.0,0.5717818428184281,1,2022-23,0.5689655172413793,0.4444444444444444,1.0,0.5833333333333334,0.5238095238095238,-5.666666666666667,0.5828480594904722
732,0.6,0.5,2.0,0.25,0.3888888888888889,2.0,0.5451005562687206,0,2022-23,0.48760330578512395,0.6363636363636364,1.0,0.5,0.5789473684210527,-5.666666666666667,0.5322128851540616
733,0.5042735042735043,0.3,1.0,0.3,0.3,-20.333333333333332,0.5300703347578347,0,2022-23,0.5528455284552846,0.5,1.0,0.14285714285714285,0.35294117647058826,10.666666666666666,0.5440252874515162
734,0.5625,0.3333333333333333,2.0,0.3,0.3157894736842105,-24.0,0.5393491972477064,0,2022-23,0.4824561403508772,0.5,3.0,0.0,0.3125,9.333333333333334,0.5666399963572261
735,0.6141732283464567,0.8888888888888888,2.0,0.2857142857142857,0.625,10.333333333333334,0.6148241469816272,1,2022-23,0.5967741935483871,0.5,2.0,0.0,0.3333333333333333,17.0,0.6093611059157832
736,0.6206896551724138,0.4444444444444444,2.0,0.0,0.2857142857142857,4.666666666666667,0.6043757686723814,1,2022-23,0.5321100917431193,0.375,1.0,0.3333333333333333,0.35294117647058826,-15.666666666666666,0.5820944400298587
737,0.6106194690265486,0.375,5.0,0.0,0.23076923076923078,-2.0,0.5778070858007025,1,2022-23,0.4528301886792453,0.375,1.0,0.0,0.1875,-6.0,0.5038687853836884
738,0.5818181818181818,0.2857142857142857,2.0,0.0,0.16666666666666666,-14.0,0.5472232376346202,1,2022-23,0.5726495726495726,0.42857142857142855,1.0,0.5,0.46153846153846156,13.333333333333334,0.5755048081251289
739,0.5409836065573771,0.3333333333333333,2.0,0.0,0.18181818181818182,-16.666666666666668,0.5340748041472038,0,2022-23,0.6194690265486725,0.4,2.0,0.4,0.4,2.3333333333333335,0.5696121826387314
740,0.4953271028037383,1.0,1.0,0.5714285714285714,0.7272727272727273,6.333333333333333,0.573839994179975,1,2022-23,0.5423728813559322,0.3333333333333333,1.0,0.0,0.2222222222222222,-8.333333333333334,0.5591225630826454
741,0.5555555555555556,0.5,2.0,0.0,0.2857142857142857,1.6666666666666667,0.5459984760187601,0,2022-23,0.5726495726495726,1.0,2.0,0.4,0.6666666666666666,4.666666666666667,0.5766224734728672
742,0.664179104477612,0.5,2.0,1.0,0.6,4.333333333333333,0.6024525050907382,1,2022-23,0.5327868852459017,0.0,2.0,0.0,0.0,-6.333333333333333,0.5190313762681608
743,0.47058823529411764,0.0,3.0,0.0,0.0,-10.0,0.4776018099547511,0,2022-23,0.4807692307692308,1.0,2.0,1.0,1.0,4.5,0.5135327635327636
744,0.5476190476190477,0.65,2.0,0.4146341463414634,0.5308641975308642,11.666666666666666,0.6165993155672055,1,2022-23,0.43636363636363634,0.4878048780487805,2.0,0.35,0.41975308641975306,-15.0,0.5039790618737987
745,0.5714285714285714,0.46153846153846156,2.0,0.3902439024390244,0.425,-13.0,0.5792673658610731,1,2022-23,0.6875,0.65,1.0,0.425,0.5375,16.0,0.6445859488169966
746,0.5714285714285714,0.725,2.0,0.5897435897435898,0.6582278481012658,-1.3333333333333333,0.5851016907620682,0,2022-23,0.6146788990825688,0.65,2.0,0.41025641025641024,0.5316455696202531,3.6666666666666665,0.5917013334323813
747,0.5046728971962616,0.23076923076923078,2.0,0.1794871794871795,0.20512820512820512,-11.0,0.561831959520907,0,2022-23,0.631578947368421,0.65,3.0,0.39473684210526316,0.5256410256410257,-5.333333333333333,0.5502070598819825
748,0.68,0.5526315789473685,2.0,0.5789473684210527,0.5657894736842105,3.3333333333333335,0.6097567448031845,1,2022-23,0.49019607843137253,0.6410256410256411,1.0,0.40540540540540543,0.5263157894736842,-12.0,0.5601780808941935
749,0.5826086956521739,0.6410256410256411,2.0,0.3333333333333333,0.49333333333333335,9.0,0.5758090518879176,1,2022-23,0.5555555555555556,0.6410256410256411,3.0,0.4166666666666667,0.5333333333333333,-3.3333333333333335,0.6043817272650226
750,0.6347826086956522,0.6578947368421053,3.0,0.4166666666666667,0.5405405405405406,1.6666666666666667,0.6033235262068215,0,2022-23,0.5625,0.5428571428571428,2.0,0.5263157894736842,0.5342465753424658,-4.666666666666667,0.5709965400182792
751,0.6228070175438597,0.6486486486486487,3.0,0.4166666666666667,0.5342465753424658,5.666666666666667,0.6195071010860485,1,2022-23,0.6115702479338843,0.5405405405405406,2.0,0.6111111111111112,0.5753424657534246,5.333333333333333,0.6115937743622357
752,0.5575221238938053,0.24324324324324326,3.0,0.20588235294117646,0.22535211267605634,-6.333333333333333,0.5613956058633883,0,2022-23,0.5523809523809524,0.6486486486486487,1.0,0.4,0.5277777777777778,3.0,0.5963707813222376
753,0.5533980582524272,0.6388888888888888,2.0,0.4117647058823529,0.5285714285714286,-1.3333333333333333,0.5428513405183931,1,2022-23,0.5304347826086957,0.8484848484848485,2.0,0.38235294117647056,0.6119402985074627,13.666666666666666,0.5889401406598033
754,0.488,0.6285714285714286,2.0,0.4117647058823529,0.5217391304347826,-4.0,0.5376306041197854,1,2022-23,0.5862068965517241,0.6060606060606061,2.0,0.37142857142857144,0.4852941176470588,3.6666666666666665,0.573719238741285
755,0.5752212389380531,0.4411764705882353,2.0,0.36363636363636365,0.40298507462686567,-7.0,0.5865311065155403,1,2022-23,0.5871559633027523,0.6285714285714286,1.0,0.42424242424242425,0.5294117647058824,0.6666666666666666,0.5868019436836484
756,0.5,0.6333333333333333,2.0,0.42424242424242425,0.5238095238095238,-8.666666666666666,0.51021528070916,0,2022-23,0.6507936507936508,0.5588235294117647,2.0,0.6,0.578125,20.333333333333332,0.5878431666167515
757,0.5436893203883495,0.6551724137931034,2.0,0.42424242424242425,0.532258064516129,-10.666666666666666,0.51021528070916,0,2022-23,0.5,0.7058823529411765,2.0,0.5769230769230769,0.65,0.0,0.5209994683678895
758,0.5454545454545454,0.7272727272727273,2.0,0.5769230769230769,0.6610169491525424,2.6666666666666665,0.5524460092483926,0,2022-23,0.48695652173913045,0.6551724137931034,2.0,0.40625,0.5245901639344263,-15.0,0.522863058266785
759,0.5811965811965812,0.3333333333333333,1.0,0.2647058823529412,0.29508196721311475,8.0,0.6021170984767636,1,2022-23,0.5,0.6551724137931034,1.0,0.41935483870967744,0.5333333333333333,-14.666666666666666,0.5476787206110515
760,0.5714285714285714,0.8275862068965517,8.0,0.5862068965517241,0.7068965517241379,10.333333333333334,0.5807539682539683,1,2022-23,0.5816326530612245,0.6551724137931034,9.0,0.43333333333333335,0.5423728813559322,-3.6666666666666665,0.5533284381251757
761,0.5520833333333334,0.6071428571428571,2.0,0.5517241379310345,0.5789473684210527,-3.3333333333333335,0.5477843915343915,1,2022-23,0.5614035087719298,0.6551724137931034,2.0,0.4482758620689655,0.5517241379310345,0.6666666666666666,0.5215303978081315
762,0.6120689655172413,0.5,2.0,0.32142857142857145,0.4107142857142857,4.333333333333333,0.5993609838437424,0,2022-23,0.48623853211009177,0.6785714285714286,1.0,0.42857142857142855,0.5535714285714286,-0.3333333333333333,0.5514488177482159
763,0.576271186440678,0.6538461538461539,4.0,0.42857142857142855,0.5370370370370371,-2.3333333333333335,0.5525342780480024,1,2022-23,0.5619834710743802,0.5862068965517241,3.0,0.3076923076923077,0.45454545454545453,-5.666666666666667,0.55519192839767
764,0.5092592592592593,0.8148148148148148,2.0,0.52,0.6730769230769231,11.666666666666666,0.557423601780369,1,2022-23,0.5575221238938053,0.6538461538461539,2.0,0.4444444444444444,0.5471698113207547,-1.3333333333333333,0.5576661047899987
765,0.5867768595041323,0.46153846153846156,2.0,0.5769230769230769,0.5192307692307693,-3.3333333333333335,0.5806614945794351,1,2022-23,0.5238095238095238,0.6538461538461539,2.0,0.46153846153846156,0.5576923076923077,1.0,0.5595004668534082
766,0.5338983050847458,0.2727272727272727,3.0,0.2857142857142857,0.28,-11.333333333333334,0.5206112678694932,1,2022-23,0.5630252100840336,0.6538461538461539,2.0,0.4583333333333333,0.56,4.0,0.5178645581528505
767,0.5045871559633027,0.64,3.0,0.4583333333333333,0.5510204081632653,-6.0,0.49861054075641825,1,2022-23,0.64,0.52,2.0,0.2608695652173913,0.3958333333333333,0.3333333333333333,0.6017652641569123
768,0.5714285714285714,0.5909090909090909,2.0,0.47619047619047616,0.5348837209302325,2.0,0.5293456543456543,1,2022-23,0.5,0.7619047619047619,2.0,0.5238095238095238,0.6428571428571429,2.3333333333333335,0.5509393229525515
769,0.47115384615384615,0.5714285714285714,2.0,0.47619047619047616,0.5238095238095238,2.6666666666666665,0.503948828948829,1,2022-23,0.5934959349593496,0.7619047619047619,1.0,0.55,0.6585365853658537,-5.333333333333333,0.5614498334630621
770,0.5454545454545454,0.55,2.0,0.47619047619047616,0.5121951219512195,1.3333333333333333,0.5361630836207107,1,2022-23,0.6239316239316239,0.5909090909090909,2.0,0.2777777777777778,0.45,5.666666666666667,0.5935461993532859
771,0.49523809523809526,0.5789473684210527,2.0,0.47619047619047616,0.525,5.0,0.5461688011735981,0,2022-23,0.5526315789473685,0.7222222222222222,2.0,0.6190476190476191,0.6666666666666666,11.0,0.5942338363390994
772,0.5,0.7368421052631579,2.0,0.3,0.5128205128205128,-10.0,0.5101449275362319,0,2022-23,0.5677966101694916,0.5789473684210527,2.0,0.45,0.5128205128205128,3.3333333333333335,0.5897615228151002
773,0.6333333333333333,0.7058823529411765,1.0,0.3333333333333333,0.5,-3.3333333333333335,0.5616229972815084,0,2022-23,0.5357142857142857,0.5789473684210527,1.0,0.4117647058823529,0.5,4.0,0.5718694885361552
774,0.5565217391304348,0.5294117647058824,3.0,0.4375,0.48484848484848486,-1.0,0.5753395565631041,1,2022-23,0.5655737704918032,0.5294117647058824,3.0,0.4375,0.48484848484848486,-2.3333333333333335,0.5651134879917703
775,0.5765765765765766,0.5625,3.0,0.4375,0.5,1.0,0.5733185487184026,0,2022-23,0.5748031496062992,0.5625,2.0,0.4375,0.5,-1.3333333333333333,0.5785275018654943
776,0.5811965811965812,0.3125,3.0,0.3333333333333333,0.32142857142857145,-3.6666666666666665,0.5959533804361391,0,2022-23,0.5504587155963303,0.6,2.0,0.4,0.5,3.3333333333333335,0.5237926466351285
777,0.5625,0.5454545454545454,2.0,0.3125,0.4074074074074074,-12.0,0.5362021857923497,0,2022-23,0.4954954954954955,0.6,2.0,0.3076923076923077,0.4642857142857143,2.0,0.5615160968421838
778,0.6062992125984252,0.6153846153846154,2.0,0.42857142857142855,0.5185185185185185,0.3333333333333333,0.5800235983491133,0,2022-23,0.5803571428571429,0.6,2.0,0.25,0.4444444444444444,-6.333333333333333,0.5661622524317357
779,0.6086956521739131,0.6428571428571429,2.0,0.25,0.46153846153846156,-7.666666666666667,0.5363462351157183,0,2022-23,0.6016949152542372,0.2857142857142857,2.0,0.2727272727272727,0.28,-15.666666666666666,0.5380187339839357
780,0.4909090909090909,0.6666666666666666,1.0,0.25,0.4583333333333333,-5.666666666666667,0.5406501377410468,0,2022-23,0.5384615384615384,0.3333333333333333,2.0,0.15384615384615385,0.24,-11.333333333333334,0.5907337919533041
781,0.5819672131147541,0.8,1.0,0.46153846153846156,0.6086956521739131,3.3333333333333335,0.546627423676604,1,2022-23,0.536,0.6666666666666666,3.0,0.2727272727272727,0.4782608695652174,-0.3333333333333333,0.5691041695849092
782,0.5267857142857143,0.6363636363636364,2.0,0.125,0.42105263157894735,-7.333333333333333,0.5033263305322129,1,2022-23,0.5609756097560976,0.6363636363636364,2.0,0.42857142857142855,0.5555555555555556,-1.0,0.5380550244728091
783,0.5126050420168067,0.6,2.0,0.125,0.3888888888888889,-10.333333333333334,0.4875107067620436,1,2022-23,0.5130434782608696,0.6363636363636364,3.0,0.5,0.5882352941176471,1.3333333333333333,0.5521213556123109
784,0.544,0.4444444444444444,2.0,0.5714285714285714,0.5,8.666666666666666,0.6108384687208216,1,2022-23,0.47058823529411764,0.6,1.0,0.14285714285714285,0.4117647058823529,-11.666666666666666,0.49292441070515935
785,0.6031746031746031,0.5555555555555556,2.0,0.5,0.5333333333333333,6.0,0.5767644157474666,1,2022-23,0.5288461538461539,0.6,2.0,0.2,0.4666666666666667,3.3333333333333335,0.5827323717948718
786,0.5877192982456141,0.8333333333333334,2.0,0.3333333333333333,0.5333333333333333,-9.666666666666666,0.5351255469676522,1,2022-23,0.5865384615384616,0.6,2.0,0.25,0.5,7.666666666666667,0.5818889170040485
787,0.6328125,0.5555555555555556,2.0,0.25,0.46153846153846156,6.333333333333333,0.5768522869674185,1,2022-23,0.5128205128205128,0.8571428571428571,3.0,0.4,0.6666666666666666,-5.666666666666667,0.5408073902202384
788,0.5263157894736842,0.5,2.0,0.25,0.4166666666666667,0.0,0.5127037777931066,1,2022-23,0.532258064516129,0.16666666666666666,2.0,0.2857142857142857,0.23076923076923078,-7.666666666666667,0.5439374725107347
789,0.5714285714285714,0.42857142857142855,3.0,0.25,0.36363636363636365,-0.6666666666666666,0.537830153053291,1,2022-23,0.5339805825242718,0.16666666666666666,1.0,0.3333333333333333,0.25,-7.333333333333333,0.5301544813083887
790,0.44036697247706424,0.5,3.0,0.25,0.4,2.6666666666666665,0.537830153053291,0,2022-23,0.46846846846846846,0.6,2.0,0.75,0.6666666666666666,-7.666666666666667,0.5306097080687245
791,0.5161290322580645,0.3333333333333333,4.0,0.4,0.375,4.0,0.5664874551971326,1,2022-23,0.6016949152542372,0.5,2.0,0.3333333333333333,0.4444444444444444,1.3333333333333333,0.5654959908880389
792,0.5714285714285714,0.4,1.0,0.3333333333333333,0.375,-4.0,0.5472672014728089,1,2022-23,0.525,0.25,2.0,0.5,0.3333333333333333,-0.6666666666666666,0.5670167035126504
793,0.591304347826087,0.0,2.0,0.0,0.0,-7.333333333333333,0.5816074904978215,1,2022-23,0.5470085470085471,0.25,2.0,0.5,0.3333333333333333,0.0,0.5429569979174361
794,0.6635514018691588,1.0,2.0,1.0,1.0,9.666666666666666,0.5526940335094327,0,2022-23,0.4528301886792453,0.25,2.0,,0.25,-4.0,0.5339843318989298
795,0.5789473684210527,0.3333333333333333,2.0,,0.3333333333333333,-4.0,0.5556599832915623,0,2022-23,0.5596330275229358,1.0,2.0,0.0,0.3333333333333333,-1.3333333333333333,0.5491554897642056
796,0.5701754385964912,0.0,1.0,,0.0,-7.5,0.5440162907268171,1,2022-23,0.5689655172413793,1.0,1.0,0.0,0.5,-0.5,0.5439167208848406
797,0.5545454545454546,0.65,2.0,0.34146341463414637,0.49382716049382713,-1.0,0.5645175543111324,1,2022-23,0.5538461538461539,0.7804878048780488,2.0,0.65,0.7160493827160493,0.6666666666666666,0.5794271325776048
798,0.5508474576271186,0.8,2.0,0.65,0.725,12.666666666666666,0.6131008335079429,0,2022-23,0.6102941176470589,0.8536585365853658,2.0,0.38461538461538464,0.625,-6.0,0.5860603228054644
799,0.5462184873949579,0.47368421052631576,2.0,0.4,0.4358974358974359,1.0,0.5643553357891234,0,2022-23,0.6548672566371682,0.7948717948717948,2.0,0.6410256410256411,0.717948717948718,-5.0,0.6110915692572974
800,0.49586776859504134,0.7894736842105263,3.0,0.6410256410256411,0.7142857142857143,-6.333333333333333,0.6007796916887825,1,2022-23,0.6272727272727273,0.717948717948718,2.0,0.6052631578947368,0.6623376623376623,3.3333333333333335,0.597235269286054
801,0.5221238938053098,0.5135135135135135,2.0,0.358974358974359,0.4342105263157895,-20.333333333333332,0.5588452195037307,0,2022-23,0.6239316239316239,0.8108108108108109,2.0,0.631578947368421,0.72,4.666666666666667,0.61152126927989
802,0.5181818181818182,0.23684210526315788,3.0,0.19444444444444445,0.21621621621621623,-18.333333333333332,0.5328463203463203,0,2022-23,0.5416666666666666,0.8108108108108109,2.0,0.6216216216216216,0.7162162162162162,13.666666666666666,0.6003944550034693
803,0.5431034482758621,0.6111111111111112,2.0,0.3611111111111111,0.4861111111111111,-1.0,0.5924065526291972,0,2022-23,0.5905511811023622,0.8108108108108109,2.0,0.6285714285714286,0.7222222222222222,9.0,0.6161798370646848
